SchemaName,TableName,ColumnName,DataType
dbo,tCLIENTS_OLD,BPHONE,nvarchar
dbo,tCLIENTS_OLD,BEMAIL,nvarchar
dbo,tCLIENTS_OLD,MOL,nvarchar
dbo,tCLIENTS_OLD,MOLADDRESS,nvarchar
dbo,tCLIENTS_OLD,MEGN,nvarchar
dbo,tCLIENTS_OLD,MPHONE,nvarchar
dbo,tCLIENTS_OLD,MEMAIL,nvarchar
dbo,tCLIENTS_OLD,RECIPIENT,nvarchar
dbo,tCLIENTS_OLD,NOTE,nvarchar
dbo,tCLIENTS_OLD,DISCOUNT,float
dbo,tCLIENTS_OLD,FIZLICE,int
dbo,tCLIENTS_OLD,BEGDATE,datetime
dbo,tCLIENTS_OLD,ENDDATE,datetime
dbo,tCLIENTS_OLD,CLTYPE,int
dbo,tCLIENTS_OLD,CLClass,int
dbo,tCLIENTS_OLD,ParentID,int
dbo,tCLIENTS_OLD,DeliveryCLID,int
dbo,tCLIENTS_OLD,DeliveryDepoID,int
dbo,tCLIENTS_OLD,RegionID,int
dbo,tCLIENTS_OLD,Active,int
dbo,tCLIENTS_OLD,ActiveTill,datetime
dbo,tCLIENTS_OLD,CompanyGroupID,int
dbo,tCLIENTS_OLD,IssuesProformaInv,int
dbo,tCLIENTS_OLD,IssuesVATInv,int
dbo,tCLIENTS_OLD,ID_OLD,nvarchar
dbo,tCLIENTS_OLD,UPDDATE,datetime
dbo,tCLIENTS_OLD,USERID,int
dbo,tCLIENTS_OLD,MOLRegistrationAddress,nvarchar
dbo,TEXT_RSRC,ID,int
dbo,TEXT_RSRC,RKEY,varchar
dbo,TEXT_RSRC_LNG,ID,int
dbo,TEXT_RSRC_LNG,LNG,char
dbo,TEXT_RSRC_LNG,CONTENT,nvarchar
dbo,TimeZoneDetails,ID,int
dbo,TimeZoneDetails,TimeZoneID,int
dbo,TimeZoneDetails,WeekDay,int
dbo,TimeZoneDetails,StartTime,datetime
dbo,TimeZoneDetails,EndTime,datetime
dbo,TimeZoneDetails,ID_OLD,int
dbo,TimeZoneDetails,UpdDate,datetime
dbo,TimeZoneDetails,USERID,int
dbo,TimeZoneDetails_OLD,ID,int
dbo,TimeZoneDetails_OLD,TimeZoneID,int
dbo,TimeZoneDetails_OLD,WeekDay,int
dbo,TimeZoneDetails_OLD,StartTime,datetime
dbo,TimeZoneDetails_OLD,EndTime,datetime
dbo,TimeZoneDetails_OLD,ID_OLD,int
dbo,TimeZoneDetails_OLD,UpdDate,datetime
dbo,TimeZoneDetails_OLD,USERID,int
dbo,TimeZones,ID,int
dbo,TimeZones,Name,nvarchar
dbo,TimeZones,ID_OLD,int
dbo,TimeZones,UpdDate,datetime
dbo,TimeZones,USERID,int
dbo,TimeZones_OLD,ID,int
dbo,TimeZones_OLD,Name,nvarchar
dbo,TimeZones_OLD,ID_OLD,int
dbo,TimeZones_OLD,UpdDate,datetime
dbo,TimeZones_OLD,USERID,int
dbo,tmp_fred_20120531_fr_1495list,account_no,nvarchar
dbo,tmp_fred_20120531_pl_171list,contract_no,nvarchar
dbo,tmp_fred_20120531_pl_496list,contract_no,nvarchar
dbo,tmp_fred_20120531_pl_729list,contract_no,nvarchar
dbo,tmp_fred_20120531_pl_878list,contract_no,nvarchar
dbo,tmpMovedServiceRates,cid,int
dbo,tmpMovedServiceRates,Rkod,nvarchar
dbo,tmpMovedServiceRates,RSname,nvarchar
dbo,tmpMovedServiceRates,destRkod,nvarchar
dbo,tmpMovedServiceRates,destRSname,nvarchar
dbo,TraficTypes,ID,int
dbo,TraficTypes,Name,nvarchar
dbo,TraficTypes,TraficID,int
dbo,TraficTypes,ID_OLD,int
dbo,TraficTypes,UpdDate,datetime
dbo,TraficTypes,USERID,int
dbo,TraficTypes_OLD,ID,int
dbo,TraficTypes_OLD,Name,nvarchar
dbo,TraficTypes_OLD,TraficID,int
dbo,TraficTypes_OLD,ID_OLD,int
dbo,TraficTypes_OLD,UpdDate,datetime
dbo,TraficTypes_OLD,USERID,int
dbo,TraficUDSpeeds,ID,int
dbo,TraficUDSpeeds,NAME,nvarchar
dbo,TraficUDSpeeds,ID_OLD,int
dbo,TraficUDSpeeds,UpdDate,datetime
dbo,TraficUDSpeeds,USERID,int
dbo,tt,clkod,nvarchar
dbo,tt,enddate,date
dbo,UserActionsLog,ID,int
dbo,UserActionsLog,UserID,int
dbo,UserActionsLog,StartTime,datetime
dbo,UserActionsLog,Number,int
dbo,UserActionsLog,EndTime,datetime
dbo,UserActionsLog,Comment,nvarchar
dbo,UserActionsLog,Label,nvarchar
dbo,UserActionsLog,URL,nvarchar
dbo,UserActionsLog,CLID,int
dbo,UserActionsLog,CID,int
dbo,UserActionsLog,PaymentID,int
dbo,UserActionsLog,Amount,numeric
dbo,UserCertificates,ID,int
dbo,UserCertificates,OwnerUserID,int
dbo,UserCertificates,RequestID,int
dbo,UserCertificates,CertSerialNumber,nvarchar
dbo,UserCertificates,ValidFrom,datetime
dbo,UserCertificates,ValidTill,datetime
dbo,UserCertificates,IssuedBy,nvarchar
dbo,UserGroupRights,ID,int
dbo,UserGroupRights,GroupID,int
dbo,UserGroupRights,MenuID,int
dbo,UserGroupRights,ID_OLD,int
dbo,UserGroupRights,UPDDATE,datetime
dbo,UserGroupRights,USERID,int
dbo,UserGroupRights_OLD,ID,int
dbo,UserGroupRights_OLD,GroupID,int
dbo,UserGroupRights_OLD,MenuID,int
dbo,UserGroupRights_OLD,ID_OLD,int
dbo,UserGroupRights_OLD,UPDDATE,datetime
dbo,UserGroupRights_OLD,USERID,int
dbo,UserGroups,ID,int
dbo,UserGroups,Name,varchar
dbo,UserGroups,RW,int
dbo,UserGroups,OWNERID,int
dbo,UserGroups,ID_OLD,int
dbo,UserGroups,UPDDATE,datetime
dbo,UserGroups,USERID,int
dbo,UserGroups,RestrictionsLevel,int
dbo,UserGroups_OLD,ID,int
dbo,UserGroups_OLD,Name,varchar
dbo,UserGroups_OLD,RW,int
dbo,UserGroups_OLD,OWNERID,int
dbo,UserGroups_OLD,ID_OLD,int
dbo,UserGroups_OLD,UPDDATE,datetime
dbo,UserGroups_OLD,USERID,int
dbo,USERS,UserName,nvarchar
dbo,USERS,ID,int
dbo,USERS,Name,nvarchar
dbo,USERS,CLID,int
dbo,USERS,EMAIL,nvarchar
dbo,USERS,Password,nvarchar
dbo,USERS,Phone,nvarchar
dbo,USERS,Address,nvarchar
dbo,USERS,City,nvarchar
dbo,USERS,ZIP,nvarchar
dbo,USERS,EGN,nvarchar
dbo,USERS,Active,int
dbo,USERS,ActiveTill,datetime
dbo,USERS,Admin,int
dbo,USERS,CashPointID,int
dbo,USERS,UserGroupID,int
dbo,USERS,ID_OLD,nvarchar
dbo,USERS,UPDDATE,datetime
dbo,USERS,USERID,int
dbo,USERS,Secondary,int
dbo,USERS,TemporaryPassword,nvarchar
dbo,USERS,RequirePasswordChange,int
dbo,USERS,PasswordExpireDate,datetime
dbo,USERS,Wrong_Attempts,int
dbo,USERS,IPTV_SavedSession,varchar
dbo,USERS,IPTV_MaxSessions,int
dbo,USERS,TemporaryUserID,int
dbo,USERS,INCORRECT_COUNT,int
dbo,USERS_OLD,UserName,nvarchar
dbo,USERS_OLD,ID,int
dbo,USERS_OLD,Name,nvarchar
dbo,USERS_OLD,CLID,int
dbo,USERS_OLD,EMAIL,nvarchar
dbo,USERS_OLD,Password,nvarchar
dbo,USERS_OLD,Phone,nvarchar
dbo,USERS_OLD,Address,nvarchar
dbo,USERS_OLD,City,nvarchar
dbo,USERS_OLD,ZIP,nvarchar
dbo,USERS_OLD,EGN,nvarchar
dbo,USERS_OLD,Active,int
dbo,USERS_OLD,ActiveTill,datetime
dbo,USERS_OLD,Admin,int
dbo,USERS_OLD,CashPointID,int
dbo,USERS_OLD,UserGroupID,int
dbo,USERS_OLD,ID_OLD,int
dbo,USERS_OLD,UPDDATE,datetime
dbo,USERS_OLD,USERID,int
dbo,USERSONLINE,ID,int
dbo,USERSONLINE,userid,int
dbo,USERSONLINE,logindate,datetime
dbo,USERSONLINE,logoutdate,datetime
dbo,USERSONLINE,IP,nvarchar
dbo,USERSONLINE,MASHINE,nvarchar
dbo,USERSONLINE,Host,nvarchar
dbo,USERSONLINE,HTTPS,nvarchar
dbo,USERSONLINE,Hits,int
dbo,USERSONLINE,EntryURL,varchar
dbo,USERSONLINE,Platform,varchar
dbo,USERSONLINE,UserAgent,varchar
dbo,USERSONLINE,Screen,varchar
dbo,USERSONLINE,SessionID,nvarchar
dbo,USERSONLINE_EXP,ID,int
dbo,USERSONLINE_EXP,userid,int
dbo,USERSONLINE_EXP,logindate,datetime
dbo,USERSONLINE_EXP,logoutdate,datetime
dbo,USERSONLINE_EXP,IP,nvarchar
dbo,USERSONLINE_EXP,MASHINE,nvarchar
dbo,USERSONLINE_EXP,Host,nvarchar
dbo,USERSONLINE_EXP,HTTPS,nvarchar
dbo,USERSONLINE_EXP,Hits,int
dbo,USERSONLINE_EXP,EntryURL,varchar
dbo,Vars,ID,int
dbo,Vars,Type,nvarchar
dbo,Vars,Index,int
dbo,Vars,Value,nvarchar
dbo,Vars,Name,nvarchar
dbo,Vars,UserID,int
dbo,Vars,CompanyID,int
dbo,Vars,ID_OLD,int
dbo,Vars,UpdDate,datetime
dbo,Vars,SourceID,nvarchar
dbo,Vars_OLD,ID,int
dbo,Vars_OLD,Type,nvarchar
dbo,Vars_OLD,Index,int
dbo,Vars_OLD,Value,nvarchar
dbo,Vars_OLD,Name,nvarchar
dbo,Vars_OLD,UserID,int
dbo,Vars_OLD,CompanyID,int
dbo,Vars_OLD,ID_OLD,int
dbo,Vars_OLD,UpdDate,datetime
dbo,vlan,PK,int
dbo,vlan,id,int
dbo,vlan,name,nvarchar
dbo,vlan,TechRegionID,int
dbo,vlan,REGIONID,int
dbo,vlan,OWNERID,int
dbo,vlan,IPFilter,nvarchar
dbo,vlan,RouterID,int
dbo,vlan,devices_status_0,int
dbo,vlan,devices_status_6,int
dbo,vlan,ID_OLD,int
dbo,vlan,Upddate,datetime
dbo,vlan,USERID,int
dbo,vlan,devices_active,int
dbo,VlanTree,ID,int
dbo,VlanTree,GKID,int
dbo,VlanTree,ParentVLAN,int
dbo,VlanTree,VLAN,int
dbo,VODRates,ID,int
dbo,VODRates,RatingPlanID,int
dbo,VODRates,VPNRateID,int
dbo,VODRates,VPNRatesSubID,int
dbo,VODRates,ElementID,int
dbo,VODRates,MediaID,int
dbo,VODRates,Price,float
dbo,VODRates,IntPrice,float
dbo,VODRates,Disabled,int
dbo,VODRates,mID,int
dbo,VODRates,ID_OLD,int
dbo,VODRates,UpdDate,datetime
dbo,VODRates,USERID,int
dbo,VODRates_OLD,ID,int
dbo,VODRates_OLD,RatingPlanID,int
dbo,VODRates_OLD,VPNRateID,int
dbo,VODRates_OLD,VPNRatesSubID,int
dbo,VODRates_OLD,ElementID,int
dbo,VODRates_OLD,MediaID,int
dbo,VODRates_OLD,Price,float
dbo,VODRates_OLD,IntPrice,float
dbo,VODRates_OLD,Disabled,int
dbo,VODRates_OLD,mID,int
dbo,VODRates_OLD,ID_OLD,int
dbo,VODRates_OLD,UpdDate,datetime
dbo,VODRates_OLD,USERID,int
dbo,VOICEContext,ID,int
dbo,VOICEContext,Code,nvarchar
dbo,VOICEContext,IP,nvarchar
dbo,VOICEContext,Name,nvarchar
dbo,VOICEContext,GKID,int
dbo,VOICEContext,Context,nvarchar
dbo,VOICEContext,Service,nvarchar
dbo,VOICEContext,tftp,nvarchar
dbo,VOICEContext,User,nvarchar
dbo,VOICEContext,Port,int
dbo,VOICEContext,ID_OLD,int
dbo,VOICEContext,UpdDate,datetime
dbo,VOICEContext,USERID,int
dbo,VOIP_DiscountCards,id,int
dbo,VOIP_DiscountCards,ServiceID,int
dbo,VOIP_DiscountCards,ServiceRateName,nvarchar
dbo,VOIP_DiscountCards,DiscountDuration,int
dbo,VOIP_DiscountCards,DiscountCost,int
dbo,VOIP_DiscountCards,DiscountPeriod,nvarchar
dbo,VOIP_DiscountCards,DestinationsPrefix,nvarchar
dbo,VOIP_DiscountCards,Active,int
dbo,VOIP_DiscountCardSub,ID,int
dbo,VOIP_DiscountCardSub,ParentID,int
dbo,VOIP_DiscountCardSub,TraficTypeID,int
dbo,VoIPGroup,ID,int
dbo,VoIPGroup,DestinationID,int
dbo,VoIPGroupMember,GroupID,int
dbo,VoIPGroupMember,DeviceID,int
dbo,VOIPRates,ID,int
dbo,VOIPRates,RatingPlanID,int
dbo,VOIPRates,VPNRateID,int
dbo,VOIPRates,VPNRatesSubID,int
dbo,VOIPRates,GKID,int
dbo,VOIPRates,DestinationID,int
dbo,VOIPRates,Price,numeric
dbo,VOIPRates,Pulse,numeric
dbo,VOIPRates,ConnectPrice,numeric
dbo,VOIPRates,IntPrice,numeric
dbo,VOIPRates,IntPulse,numeric
dbo,VOIPRates,IntConnectPrice,numeric
dbo,VOIPRates,Disabled,int
dbo,VOIPRates,mID,int
dbo,VOIPRates,RedirectIP,nvarchar
dbo,VOIPRates,RedirectNumber,nvarchar
dbo,VOIPRates,ID_OLD,int
dbo,VOIPRates,UpdDate,datetime
dbo,VOIPRates,USERID,int
dbo,VOIPRates,inDestination,nvarchar
dbo,VOIPRates_OLD,ID,int
dbo,VOIPRates_OLD,RatingPlanID,int
dbo,VOIPRates_OLD,VPNRateID,int
dbo,VOIPRates_OLD,VPNRatesSubID,int
dbo,VOIPRates_OLD,GKID,int
dbo,VOIPRates_OLD,DestinationID,int
dbo,VOIPRates_OLD,Price,numeric
dbo,VOIPRates_OLD,Pulse,numeric
dbo,VOIPRates_OLD,ConnectPrice,numeric
dbo,VOIPRates_OLD,IntPrice,numeric
dbo,VOIPRates_OLD,IntPulse,numeric
dbo,VOIPRates_OLD,IntConnectPrice,numeric
dbo,VOIPRates_OLD,Disabled,int
dbo,VOIPRates_OLD,mID,int
dbo,VOIPRates_OLD,RedirectIP,nvarchar
dbo,VOIPRates_OLD,RedirectNumber,nvarchar
dbo,VOIPRates_OLD,ID_OLD,int
dbo,VOIPRates_OLD,UpdDate,datetime
dbo,VOIPRates_OLD,USERID,int
dbo,VOIPSuppliers,ID,int
dbo,VOIPSuppliers,KOD,int
dbo,VOIPSuppliers,Name,nvarchar
dbo,VOIPSuppliers,GROUP,nvarchar
dbo,VOIPSuppliers,OWNERID,int
dbo,VOIPSuppliers,GKID,int
dbo,VOIPSuppliers,DestIPAddress,nvarchar
dbo,VOIPSuppliers,Prefix,nvarchar
dbo,VOIPSuppliers,Priority,int
dbo,VOIPSuppliers,Expiration,int
dbo,VoipTerminationCauses,ID,nvarchar
dbo,VoipTerminationCauses,Name,nvarchar
dbo,VoipTerminationCauses,Success,int
dbo,VPNRates,ID,int
dbo,VPNRates,RatingPlanID,int
dbo,VPNRates,ServiceID,int
dbo,VPNRates,Name,nvarchar
dbo,VPNRates,Period,nvarchar
dbo,VPNRates,Price,numeric
dbo,VPNRates,Post,int
dbo,VPNRates,AvancePeriods,int
dbo,VPNRates,MaxCost,float
dbo,VPNRates,TraficUpSpeed,int
dbo,VPNRates,TraficDownSpeed,int
dbo,VPNRates,TraficSpeed,nvarchar
dbo,VPNRates,TraficLimit,int
dbo,VPNRates,IPPool,int
dbo,VPNRates,MaxSessionDuration,int
dbo,VPNRates,MultiLinkCount,int
dbo,VPNRates,SubRateType,int
dbo,VPNRates,ChargeUnits,nvarchar
dbo,VPNRates,SplitRound,int
dbo,VPNRates,InvoiceText,int
dbo,VPNRates,DayPrice,numeric
dbo,VPNRates,AllowManualPrice,int
dbo,VPNRates,ExportCode,nvarchar
dbo,VPNRates,BillingName,nvarchar
dbo,VPNRates,AliasID,int
dbo,VPNRates,AliasName,nvarchar
dbo,VPNRates,ID_OLD,int
dbo,VPNRates,UpdDate,datetime
dbo,VPNRates,USERID,int
dbo,VPNRates,Description,nvarchar
dbo,VPNRates,RequireSerialNo,int
dbo,VPNRates,TemplateID,int
dbo,VPNRates,SerialNoFilter,nvarchar
dbo,VPNRates,AllowTemporaryActivation,int
dbo,VPNRates,AllowHiSpeedActivation,int
dbo,VPNRates,DisableTerminationOnLimit,int
dbo,VPNRates,AllowUsageTransfer,int
dbo,VPNRates,vCutPeriod,int
dbo,VPNRates,vSplit,int
dbo,VPNRates,vCutPeriodNot,int
dbo,VPNRates,vSplitNot,int
dbo,VPNRates,FeeID,int
dbo,VPNRates,UsagePeriodics,nvarchar
dbo,VPNRates,AllowOnline,int
dbo,VPNRates,AllowFuturePeriodActivation,int
dbo,VPNRates_OLD,ID,int
dbo,VPNRates_OLD,RatingPlanID,int
dbo,VPNRates_OLD,ServiceID,int
dbo,VPNRates_OLD,Name,nvarchar
dbo,VPNRates_OLD,Period,nvarchar
dbo,VPNRates_OLD,Price,numeric
dbo,VPNRates_OLD,Post,int
dbo,VPNRates_OLD,AvancePeriods,int
dbo,VPNRates_OLD,MaxCost,float
dbo,VPNRates_OLD,TraficUpSpeed,int
dbo,VPNRates_OLD,TraficDownSpeed,int
dbo,VPNRates_OLD,TraficSpeed,nvarchar
dbo,VPNRates_OLD,TraficLimit,int
dbo,VPNRates_OLD,IPPool,int
dbo,VPNRates_OLD,MaxSessionDuration,int
dbo,VPNRates_OLD,MultiLinkCount,int
dbo,VPNRates_OLD,SubRateType,int
dbo,VPNRates_OLD,ChargeUnits,nvarchar
dbo,VPNRates_OLD,SplitRound,int
dbo,VPNRates_OLD,InvoiceText,int
dbo,VPNRates_OLD,DayPrice,numeric
dbo,VPNRates_OLD,AllowManualPrice,int
dbo,VPNRates_OLD,ExportCode,nvarchar
dbo,VPNRates_OLD,BillingName,nvarchar
dbo,VPNRates_OLD,AliasID,int
dbo,VPNRates_OLD,AliasName,nvarchar
dbo,VPNRates_OLD,ID_OLD,int
dbo,VPNRates_OLD,UpdDate,datetime
dbo,VPNRates_OLD,USERID,int
dbo,VPNRates_OLD,FeeID,int
dbo,VPNRates_OLD,UsagePeriodics,nvarchar
dbo,VPNRates_OLD,AllowOnline,int
dbo,VPNRates_OLD,AllowFuturePeriodActivation,int
dbo,VPNRatesRelatedServices,ID,int
dbo,VPNRatesRelatedServices,RatingPlanID,int
dbo,VPNRatesRelatedServices,VPNRateID,int
dbo,VPNRatesRelatedServices,Active,int
dbo,VPNRatesRelatedServices,ServiceID,int
dbo,VPNRatesRelatedServices,ServiceRateID,int
dbo,VPNRatesRelatedServices,ID_OLD,int
dbo,VPNRatesRelatedServices,UpdDate,datetime
dbo,VPNRatesRelatedServices,USERID,int
dbo,VPNRatesSub,ID,int
dbo,VPNRatesSub,RatingPlanID,int
dbo,VPNRatesSub,ServiceID,int
dbo,VPNRatesSub,VPNRateID,int
dbo,VPNRatesSub,Name,nvarchar
dbo,VPNRatesSub,TraficType,int
dbo,VPNRatesSub,TimeZoneID,int
dbo,VPNRatesSub,TraficUpSpeed,int
dbo,VPNRatesSub,TraficDownSpeed,int
dbo,VPNRatesSub,TraficLimitMin,numeric
dbo,VPNRatesSub,TraficLimit,numeric
dbo,VPNRatesSub,Round,numeric
dbo,VPNRatesSub,Price,numeric
dbo,VPNRatesSub,PriceOverLimitMB,numeric
dbo,VPNRatesSub,PriceMB,numeric
dbo,VPNRatesSub,ID_OLD,int
dbo,VPNRatesSub,UpdDate,datetime
dbo,VPNRatesSub,USERID,int
dbo,VPNRatesSub,BIPPolicyPlanID,int
dbo,VPNRatesSub_OLD,ID,int
dbo,VPNRatesSub_OLD,RatingPlanID,int
dbo,VPNRatesSub_OLD,ServiceID,int
dbo,VPNRatesSub_OLD,VPNRateID,int
dbo,VPNRatesSub_OLD,Name,nvarchar
dbo,VPNRatesSub_OLD,TraficType,int
dbo,VPNRatesSub_OLD,TimeZoneID,int
dbo,VPNRatesSub_OLD,TraficUpSpeed,int
dbo,VPNRatesSub_OLD,TraficDownSpeed,int
dbo,VPNRatesSub_OLD,TraficLimitMin,numeric
dbo,VPNRatesSub_OLD,TraficLimit,numeric
dbo,VPNRatesSub_OLD,Round,numeric
dbo,VPNRatesSub_OLD,Price,numeric
dbo,VPNRatesSub_OLD,PriceOverLimitMB,numeric
dbo,VPNRatesSub_OLD,PriceMB,numeric
dbo,VPNRatesSub_OLD,ID_OLD,int
dbo,VPNRatesSub_OLD,UpdDate,datetime
dbo,VPNRatesSub_OLD,USERID,int
dbo,VPNRatesSub_OLD,BIPPolicyPlanID,int
dbo,WebLogs,ID,int
dbo,WebLogs,GKID,int
dbo,WebLogs,DEVID,int
dbo,WebLogs,CSID,int
dbo,WebLogs,CID,int
dbo,WebLogs,CLID,int
dbo,WebLogs,RID,int
dbo,WebLogs,RSID,int
dbo,WebLogs,TimeZoneID,int
dbo,WebLogs,OverLimit,bit
dbo,WebLogs,DeviceName,nvarchar
dbo,WebLogs,CDRID,int
dbo,WebLogs,Price,numeric
dbo,WebLogs,Cost,numeric
dbo,WebLogs,LogFile,nvarchar
dbo,WebLogs,EndTime,datetime
dbo,WebLogs,ClientIP,nvarchar
dbo,WebLogs,ServerIP,nvarchar
dbo,WebLogs,URL,nvarchar
dbo,WebLogs,InputOctets,int
dbo,WebLogs,OutputOctets,int
dbo,WebLogs,UpdDate,datetime
